datetime,open,high,low,close,volume
2022-05-24 11:00:00,138.08000,138.41000,137.89000,138.12000,0
2022-05-24 10:45:00,138.30000,138.60001,137.81000,138.16000,0
2022-05-24 10:30:00,138.46001,138.84000,137.86000,138.31000,0
2022-05-24 10:15:00,137.71001,138.53000,137.38000,138.53000,0
2022-05-24 10:00:00,139.21001,139.21001,137.67999,137.72000,478253
2022-05-24 09:45:00,140.30000,140.64999,139.25999,139.33000,0
2022-05-24 09:30:00,140.75000,141.91000,140.32001,140.32001,0
2022-05-23 15:45:00,142.25000,143.24001,141.95000,143.11000,0
2022-05-23 15:30:00,142.42999,142.88000,142.08000,142.28000,0
2022-05-23 15:15:00,142.35001,142.66000,142.14999,142.39999,0
2022-05-23 15:00:00,142.25000,142.75999,142.14000,142.38000,0
2022-05-23 14:45:00,142.86000,142.89999,142.07001,142.23000,0
2022-05-23 14:30:00,142.50000,142.82001,142.35001,142.82001,0
2022-05-23 14:15:00,142.69000,142.88000,142.39999,142.47000,0
2022-05-23 14:00:00,142.67999,142.81000,142.35001,142.64999,0
2022-05-23 13:45:00,142.38000,142.86000,142.28999,142.59000,0
2022-05-23 13:30:00,141.96001,142.46001,141.67999,142.35001,0
2022-05-23 13:15:00,142.14999,142.17999,141.55000,141.95000,0
2022-05-23 13:00:00,142.39000,142.44000,141.99001,142.20000,0
2022-05-23 12:45:00,142.64000,142.69000,142.02000,142.39000,178821
2022-05-23 12:30:00,142.59000,142.78999,141.96001,142.59000,0
2022-05-23 12:15:00,142.91000,143.13000,142.44000,142.53999,0
2022-05-23 12:00:00,141.99001,143.25999,141.85001,142.84000,0
2022-05-23 11:45:00,141.72000,142.06000,141.09000,141.99001,0
2022-05-23 11:30:00,141.31000,141.97000,141.16000,141.71001,0
2022-05-23 11:15:00,141.45000,141.52000,140.96001,141.28000,0
2022-05-23 11:00:00,140.53999,141.42000,140.33000,141.42000,0
2022-05-23 10:45:00,140.69000,141.66000,140.17999,140.47000,0
2022-05-23 10:30:00,140.23000,140.95000,140.05000,140.62000,0
2022-05-23 10:15:00,139.49001,140.39999,139.20000,140.06000,257699
2022-05-23 10:00:00,139.78000,139.78000,138.78999,139.38000,0
2022-05-23 09:45:00,140.23000,140.99001,139.62000,139.81000,0
2022-05-23 09:30:00,137.95000,140.32001,137.95000,140.23000,0
2022-05-20 15:45:00,136.67000,137.89000,136.11000,137.62000,10249565
2022-05-20 15:30:00,135.46001,137.00000,135.05000,136.67500,7601298
2022-05-20 15:15:00,134.06000,135.48981,134.04880,135.47000,4183501
2022-05-20 15:00:00,134.36470,134.64000,133.75999,134.05499,3701109
2022-05-20 14:45:00,134.30000,134.94000,133.86000,134.36000,3452000
2022-05-20 14:30:00,133.98000,134.34000,133.55000,134.28999,3023905
2022-05-20 14:15:00,133.72000,134.07001,133.38000,133.97760,3135059
2022-05-20 14:00:00,134.14999,134.19000,133.46001,133.72009,3504681
2022-05-20 13:45:00,133.98000,134.45000,133.75000,134.14999,3816693
2022-05-20 13:30:00,132.82001,134.17999,132.61000,133.99040,4908340
2022-05-20 13:15:00,133.53999,133.63000,132.81000,132.81731,4449281
2022-05-20 13:00:00,134.34000,134.38000,133.35001,133.54720,4069264
2022-05-20 12:45:00,134.30721,134.63000,133.60001,134.36000,6471731
2022-05-20 12:30:00,135.30000,135.47000,134.25000,134.31000,5022310
2022-05-20 12:15:00,136.03500,136.05000,135.12000,135.28999,4764776
2022-05-20 12:00:00,136.78000,136.89000,135.55000,136.02550,3862706
2022-05-20 11:45:00,136.90500,137.37000,136.75000,136.77000,2535290
2022-05-20 11:30:00,136.97870,137.42000,136.86000,136.90041,3190441
2022-05-20 11:15:00,137.16930,137.17500,136.32001,136.98689,3987911
2022-05-20 11:00:00,137.20000,137.47850,136.83000,137.16000,3372327
2022-05-20 10:45:00,138.53000,138.64000,137.06000,137.19000,3914864
2022-05-20 10:30:00,138.78000,138.99001,138.27000,138.52000,2944974
2022-05-20 10:15:00,138.64861,139.05000,138.12000,138.78000,3761843
2022-05-20 10:00:00,139.86000,140.40550,138.36000,138.64169,5795693
2022-05-20 09:45:00,139.77000,140.34500,139.18510,139.87000,6682494
2022-05-20 09:30:00,139.09000,139.86000,138.10500,139.78500,12996393
2022-05-19 15:45:00,137.47000,137.81000,136.89000,137.34000,7063023
2022-05-19 15:30:00,137.14000,137.53999,136.67000,137.46001,5380243
2022-05-19 15:15:00,138.41380,138.52000,136.95000,137.14000,3874177
2022-05-19 15:00:00,138.80499,139.41000,138.14999,138.41000,4270635
2022-05-19 14:45:00,138.23000,139.14999,138.06000,138.80000,4078086
2022-05-19 14:30:00,137.65010,138.64000,137.48000,138.24001,4033011
2022-05-19 14:15:00,137.57001,137.81990,137.22000,137.66000,2368885
2022-05-19 14:00:00,137.79500,137.85001,136.97000,137.54500,2971651
2022-05-19 13:45:00,137.30499,137.96001,136.60001,137.81000,4579301
2022-05-19 13:30:00,137.14000,137.66000,136.92000,137.30991,3331352
2022-05-19 13:15:00,137.14999,137.66090,136.96001,137.13300,3848457
2022-05-19 13:00:00,138.09000,138.44000,137.00000,137.15131,4213919
2022-05-19 12:45:00,138.34000,138.39999,137.78999,138.11000,3693383
2022-05-19 12:30:00,139.76590,139.84000,138.19000,138.34500,3803179
2022-05-19 12:15:00,139.72411,140.03999,138.82460,139.75999,3714128
2022-05-19 12:00:00,139.44501,139.84000,139.30000,139.71001,2728324
2022-05-19 11:45:00,140.07001,140.39999,139.14000,139.44000,4599371
2022-05-19 11:30:00,138.42000,140.19000,138.42000,140.07001,5157604
2022-05-19 11:15:00,138.28000,138.87000,137.99001,138.41499,4810268
2022-05-19 11:00:00,138.73000,139.29990,138.03999,138.28270,4203834
2022-05-19 10:45:00,138.36000,139.25999,137.84000,138.70000,6491559
2022-05-19 10:30:00,139.38000,139.70000,138.08000,138.36000,5741780
2022-05-19 10:15:00,139.94000,140.95000,139.17000,139.37000,4389723
2022-05-19 10:00:00,139.47000,141.02000,139.35010,139.94720,7452504
2022-05-19 09:45:00,140.41020,140.42010,138.70000,139.49001,8228029
2022-05-19 09:30:00,139.88000,141.64999,139.59000,140.78040,13096645
2022-05-18 15:45:00,140.63499,140.97000,140.25000,140.82001,9263230
2022-05-18 15:30:00,140.57001,141.20000,140.30000,140.64000,4821674
2022-05-18 15:15:00,140.39000,140.78500,140.27499,140.56000,3422566
2022-05-18 15:00:00,140.10170,140.84000,140.07001,140.38499,3445906
2022-05-18 14:45:00,140.39000,140.71001,139.89999,140.09171,4536746
2022-05-18 14:30:00,141.16000,141.33000,140.23000,140.39639,4234590
2022-05-18 14:15:00,141.44000,141.83000,141.08000,141.17000,2824039
2022-05-18 14:00:00,141.73000,141.94000,141.36000,141.44370,2543792
2022-05-18 13:45:00,141.86000,141.95000,141.36000,141.72501,4015431
2022-05-18 13:30:00,142.03000,142.37000,141.77000,141.87000,2456094
2022-05-18 13:15:00,142.42999,142.52000,141.94000,142.03500,2524627
2022-05-18 13:00:00,143.55000,143.56400,142.43500,142.43500,2146006
2022-05-18 12:45:00,142.40500,143.69000,142.38000,143.55009,3295200
2022-05-18 12:30:00,142.52000,142.88651,142.33130,142.40660,2194897
2022-05-18 12:15:00,142.69701,142.88499,142.14000,142.52000,2880354
2022-05-18 12:00:00,142.77499,143.05000,142.45000,142.69501,2768971
2022-05-18 11:45:00,144.00500,144.05000,142.75999,142.75999,3101361
2022-05-18 11:30:00,143.43500,144.14000,143.25000,144.00999,3290803
2022-05-18 11:15:00,144.28000,144.32001,143.37000,143.44901,3673529
2022-05-18 11:00:00,145.41499,145.42000,144.12000,144.28999,3240878
2022-05-18 10:45:00,144.98000,145.52000,144.82010,145.42000,2571505
2022-05-18 10:30:00,145.60001,145.69000,144.94000,144.98170,4277334
2022-05-18 10:15:00,146.25000,146.42999,145.59000,145.59000,3348358
2022-05-18 10:00:00,145.90500,146.60001,145.83000,146.25000,3438102
2022-05-18 09:45:00,146.35989,146.60001,145.80000,145.90260,4039442
2022-05-18 09:30:00,146.85001,147.36011,146.24001,146.38000,7031701
2022-05-17 15:45:00,149.24001,149.32001,148.78999,149.25000,5011004
2022-05-17 15:30:00,149.50000,149.63000,149.00999,149.24500,2568106
2022-05-17 15:15:00,149.34000,149.77000,149.25000,149.50999,2361323
2022-05-17 15:00:00,149.10600,149.75999,149.08000,149.33250,2918316
2022-05-17 14:45:00,148.74001,149.33000,148.62000,149.10989,2389139
2022-05-17 14:30:00,147.90500,148.94090,147.39000,148.73000,2687331
2022-05-17 14:15:00,148.34000,148.56000,147.30029,147.92000,2542692
2022-05-17 14:00:00,148.53999,149.12500,147.91000,148.34000,3469444
2022-05-17 13:45:00,148.77000,148.78999,148.41000,148.55000,1416222
2022-05-17 13:30:00,148.14500,148.83009,148.12000,148.78000,2414921
2022-05-17 13:15:00,148.31300,148.44031,148.11000,148.15590,1222344
2022-05-17 13:00:00,147.99001,148.38800,147.64999,148.31990,1379307
2022-05-17 12:45:00,148.28670,148.40179,147.85001,147.99001,1496829
2022-05-17 12:30:00,148.07001,148.28999,147.92500,148.28011,1471507
2022-05-17 12:15:00,147.54880,148.13910,147.50000,148.06000,1474170
2022-05-17 12:00:00,148.00000,148.05000,147.46001,147.53999,1656457
2022-05-17 11:45:00,148.23000,148.42000,147.96001,147.99060,1570005
2022-05-17 11:30:00,147.80009,148.67999,147.79500,148.23500,2804891
2022-05-17 11:15:00,147.34000,147.83000,147.05000,147.80000,1923546
2022-05-17 11:00:00,147.34000,147.50999,147.19150,147.34000,1957475
2022-05-17 10:45:00,146.89990,147.39999,146.70000,147.34000,2249154
2022-05-17 10:30:00,147.34000,147.82001,146.67999,146.90269,2766573
2022-05-17 10:15:00,147.49989,148.17999,147.33000,147.34000,2616573
2022-05-17 10:00:00,147.78999,148.32001,147.07001,147.48810,3556961
2022-05-17 09:45:00,148.75000,148.85001,147.63000,147.79781,3560590
2022-05-17 09:30:00,148.86000,149.34000,148.13000,148.67999,8662846
2022-05-16 15:45:00,145.36501,145.71001,145.00000,145.53999,5522557
2022-05-16 15:30:00,146.07001,146.17000,145.33000,145.37000,2653030
2022-05-16 15:15:00,146.30000,146.53999,145.83000,146.06000,2137440
2022-05-16 15:00:00,146.94479,147.17000,146.17999,146.30450,2114569
2022-05-16 14:45:00,147.20320,147.41631,146.64000,146.95500,2752319
2022-05-16 14:30:00,147.24001,147.51990,147.05499,147.20061,2677094
2022-05-16 14:15:00,146.77000,147.25000,146.71001,147.23869,2092275
2022-05-16 14:00:00,146.31000,146.91000,146.17999,146.76601,2204021
2022-05-16 13:45:00,146.44009,146.45670,146.03160,146.30499,1679830
2022-05-16 13:30:00,146.57500,146.76900,146.17000,146.45979,2143878
2022-05-16 13:15:00,146.12041,146.71001,145.77000,146.59000,1933365
2022-05-16 13:00:00,145.37000,146.24001,145.25101,146.13000,1917497
2022-05-16 12:45:00,145.35800,145.75000,145.23000,145.38000,1573230
2022-05-16 12:30:00,145.74001,145.96001,145.23100,145.35001,1987262
2022-05-16 12:15:00,145.98900,146.05980,145.48000,145.73010,1806125
2022-05-16 12:00:00,146.64999,146.80000,145.91000,145.98450,3232912
2022-05-16 11:45:00,145.95000,146.94000,145.77000,146.64999,3041192
2022-05-16 11:30:00,145.02740,146.00500,144.78999,145.97000,2742810
2022-05-16 11:15:00,144.91000,145.39999,144.86000,145.02000,2085043
2022-05-16 11:00:00,144.44000,145.13000,144.34000,144.92000,2650901
2022-05-16 10:45:00,145.24001,145.24001,144.42000,144.42999,2766815
2022-05-16 10:30:00,146.50000,146.55000,145.08000,145.23000,3236248
2022-05-16 10:15:00,145.15100,146.66000,145.10001,146.50000,4105734
2022-05-16 10:00:00,145.02000,145.59000,144.59210,145.15849,3976717
2022-05-16 09:45:00,145.27000,145.53999,144.42999,145.02380,4258143
2022-05-16 09:30:00,145.55000,146.14000,144.73140,145.30000,8865257
2022-05-13 15:45:00,147.02499,147.31000,145.92000,147.13000,7777145
2022-05-13 15:30:00,147.67000,147.81000,146.54060,147.02499,4584842
2022-05-13 15:15:00,147.57001,147.70000,147.27000,147.67000,2994105
2022-05-13 15:00:00,146.87840,147.59000,146.66000,147.57500,3578598
2022-05-13 14:45:00,145.87000,146.92999,145.62061,146.86000,3043696
2022-05-13 14:30:00,145.49001,146.17999,145.47220,145.86160,3017336
2022-05-13 14:15:00,145.27499,145.69000,145.10001,145.49001,2841717
2022-05-13 14:00:00,146.20000,146.20000,144.80000,145.27000,4326990
2022-05-13 13:45:00,146.48000,146.61000,146.00000,146.21500,2198084
2022-05-13 13:30:00,146.83000,147.02000,146.19000,146.48000,2490346
2022-05-13 13:15:00,147.02499,147.13000,146.60001,146.82500,1998478
2022-05-13 13:00:00,147.25720,147.48000,146.77000,147.02460,2439345
2022-05-13 12:45:00,147.92999,147.92999,146.81000,147.25500,2865876
2022-05-13 12:30:00,147.42000,148.06000,147.31000,147.93500,2976426
2022-05-13 12:15:00,147.98000,148.08000,147.27000,147.41499,2629075
2022-05-13 12:00:00,147.06000,148.10500,146.89999,147.97501,2994988
2022-05-13 11:45:00,147.23000,147.32001,146.80000,147.03909,2397307
2022-05-13 11:30:00,147.64999,147.84000,146.95000,147.22501,3017158
2022-05-13 11:15:00,147.36630,147.77000,146.78000,147.64540,3714723
2022-05-13 11:00:00,146.87000,147.46001,146.56000,147.34000,4482129
2022-05-13 10:45:00,146.00000,146.92000,145.62000,146.86000,4127921
2022-05-13 10:30:00,146.16499,146.32500,145.89999,146.00500,3679349
2022-05-13 10:15:00,145.75000,146.39000,145.17000,146.16000,4671947
2022-05-13 10:00:00,144.99001,145.92500,144.98000,145.75349,6192845
2022-05-13 09:45:00,144.50000,145.24001,144.19009,144.98441,7275969
2022-05-13 09:30:00,144.59000,144.88000,143.25000,144.56050,11243441
2022-05-12 15:45:00,140.95000,142.86000,140.75999,142.59000,11033156
2022-05-12 15:30:00,140.91000,141.82001,140.71001,140.97000,6476215
2022-05-12 15:15:00,139.63499,141.83890,139.60001,140.92999,7741189
2022-05-12 15:00:00,139.61000,140.21001,139.39999,139.63000,4912870
2022-05-12 14:45:00,139.15990,139.83000,138.92999,139.60001,4329684
2022-05-12 14:30:00,139.94000,139.94000,138.80000,139.14999,5084439
2022-05-12 14:15:00,139.53999,140.30000,139.41000,139.94000,4911243
2022-05-12 14:00:00,140.22000,140.48000,139.00000,139.57001,7288566
2022-05-12 13:45:00,140.60001,140.67000,140.00000,140.25999,5075094
2022-05-12 13:30:00,141.82001,142.00000,140.53999,140.60690,3364722
2022-05-12 13:15:00,142.13000,142.25000,141.39999,141.82990,111411272
2022-05-12 13:00:00,141.78000,142.47000,141.57500,141.92200,2899238
2022-05-12 12:45:00,142.49001,142.59000,141.63499,141.80000,106778484
2022-05-12 12:30:00,141.75011,142.60001,141.43800,142.48000,3908159
2022-05-12 12:15:00,141.84000,142.13000,140.57001,141.75999,5026953
2022-05-12 12:00:00,141.28999,142.18990,140.89999,141.84280,5388367
2022-05-12 11:45:00,143.25000,143.32001,141.24001,141.25000,5667468
2022-05-12 11:30:00,144.96001,145.09979,143.20000,143.24001,4217312
2022-05-12 11:15:00,145.85001,146.09000,144.75000,144.95000,4234094
2022-05-12 11:00:00,145.63000,146.20000,144.88000,145.84050,5235692
2022-05-12 10:45:00,143.94099,145.83000,143.64999,145.62981,71364783
2022-05-12 10:30:00,145.06000,145.09000,143.69000,143.92000,65725215
2022-05-12 10:15:00,143.56000,146.12810,143.14000,144.66000,8091958
2022-05-12 10:00:00,141.00999,145.25999,140.09151,143.57001,54822045
2022-05-12 09:45:00,141.94560,143.31000,140.63000,141.02000,215930040
2022-05-12 09:30:00,143.50999,143.91000,140.47000,141.96001,24289123
2022-05-11 15:45:00,146.35001,146.64999,145.81000,146.59000,11899963
2022-05-11 15:30:00,146.57100,146.94000,146.14999,146.34000,6059847
2022-05-11 15:15:00,146.42000,146.77000,146.06000,146.53999,5013013
2022-05-11 15:00:00,146.88000,146.98000,146.17999,146.43010,5112133
2022-05-11 14:45:00,148.11200,148.25500,146.78000,146.91000,4052794
2022-05-11 14:30:00,147.38000,148.12000,147.03999,148.12000,4410185
2022-05-11 14:15:00,146.74100,147.94000,146.53000,147.37010,5005413
2022-05-11 14:00:00,147.02000,147.49001,146.50999,146.74500,5712623
2022-05-11 13:45:00,147.22000,147.82990,146.82001,147.03000,5219876
2022-05-11 13:30:00,148.56000,148.83000,147.09000,147.24001,5360592
2022-05-11 13:15:00,148.94000,149.27000,148.28999,148.56500,3845931
2022-05-11 13:00:00,149.91180,149.97000,148.72000,148.97000,5919535
2022-05-11 12:45:00,151.00000,151.28999,149.56000,149.92000,6631186
2022-05-11 12:30:00,151.53000,151.60001,150.88000,150.99010,3360553
2022-05-11 12:15:00,152.14000,152.52000,151.47000,151.53999,2877232
2022-05-11 12:00:00,152.48500,152.49001,151.74001,152.14000,2918312
2022-05-11 11:45:00,153.30000,153.47000,152.27000,152.51450,2051960
2022-05-11 11:30:00,152.87000,153.83000,152.53999,153.28999,2563964
2022-05-11 11:15:00,152.64999,152.91000,151.89999,152.84419,3213488
2022-05-11 11:00:00,152.78000,152.89999,152.00000,152.63989,3051193
2022-05-11 10:45:00,154.03000,154.14000,152.50000,152.77000,3340929
2022-05-11 10:30:00,153.39999,154.14000,153.02000,154.03000,3532466
2022-05-11 10:15:00,153.08000,154.21001,152.59000,153.40010,4575671
2022-05-11 10:00:00,153.78000,153.98000,152.36160,153.06000,5048196
2022-05-11 09:45:00,153.38000,155.45000,153.02000,153.86000,5570554
2022-05-11 09:30:00,153.43201,154.20000,151.35001,153.39000,11349504
2022-05-10 15:45:00,154.38499,154.92999,154.03000,154.50000,5639114
2022-05-10 15:30:00,155.22000,155.23000,154.31000,154.37000,3395234
2022-05-10 15:15:00,156.04010,156.28999,155.00999,155.20000,2828451
2022-05-10 15:00:00,156.08000,156.61501,155.75000,156.00000,3530709
2022-05-10 14:45:00,156.21001,156.27000,155.51199,156.07001,2638215
2022-05-10 14:30:00,155.54500,156.33000,155.34000,156.21001,2955328
2022-05-10 14:15:00,156.53000,156.61501,155.23010,155.53500,3104270
2022-05-10 14:00:00,156.70000,156.73000,156.00500,156.57001,3111897
2022-05-10 13:45:00,156.00011,156.74001,155.89000,156.69501,3646010
2022-05-10 13:30:00,154.65640,156.27000,154.65640,156.00000,3989430
2022-05-10 13:15:00,154.02000,154.66000,153.48000,154.64709,2777433
2022-05-10 13:00:00,153.39999,154.19000,153.25250,154.00999,2567459
2022-05-10 12:45:00,153.68500,154.20000,153.25999,153.36000,2487575
2022-05-10 12:30:00,153.74001,153.98000,152.92999,153.67999,2681551
2022-05-10 12:15:00,153.75000,154.16000,153.56000,153.75000,2176792
2022-05-10 12:00:00,153.75000,154.33200,153.42999,153.74001,3917432
2022-05-10 11:45:00,154.22000,154.24600,153.19000,153.75999,2409132
2022-05-10 11:30:00,153.73000,154.53999,153.03999,154.23750,3515735
2022-05-10 11:15:00,153.28000,154.03000,153.10001,153.73000,3784504
2022-05-10 11:00:00,154.47000,154.77000,153.14410,153.28999,4222168
2022-05-10 10:45:00,155.35001,155.35001,153.96440,154.49651,3713068
2022-05-10 10:30:00,155.39999,155.58000,154.66991,155.34000,3907241
2022-05-10 10:15:00,155.59990,156.38499,155.17999,155.39999,4450165
2022-05-10 10:00:00,155.83000,156.37000,155.46001,155.58000,4714491
2022-05-10 09:45:00,155.16499,155.83000,154.14000,155.82030,6715189
2022-05-10 09:30:00,155.52000,156.53999,155.11000,155.16920,13970205
2022-05-09 15:45:00,152.03000,152.56000,151.49001,152.14999,9613261
2022-05-09 15:30:00,152.37000,152.64000,151.93620,152.02000,4489760
2022-05-09 15:15:00,153.44000,153.60001,152.13000,152.38000,3444532
2022-05-09 15:00:00,153.07001,153.61000,152.77000,153.45500,4275906
2022-05-09 14:45:00,152.32001,153.20000,152.17000,153.06000,3057775
2022-05-09 14:30:00,152.17999,152.70000,151.81000,152.32001,3275151
2022-05-09 14:15:00,152.25000,152.94000,152.06000,152.19000,2591134
2022-05-09 14:00:00,152.54829,152.75999,152.20450,152.26089,2174744
2022-05-09 13:45:00,153.10500,153.23000,152.10010,152.55000,2675649
2022-05-09 13:30:00,153.32500,153.53999,152.58000,153.10500,2909853
2022-05-09 13:15:00,152.34000,153.44000,152.32001,153.33200,2530144
2022-05-09 13:00:00,152.41000,152.86000,152.25990,152.34000,2267765
2022-05-09 12:45:00,152.55499,152.85010,152.39000,152.41000,2242302
2022-05-09 12:30:00,153.25000,153.66000,152.45000,152.56000,2765724
2022-05-09 12:15:00,152.89371,153.50000,152.78000,153.27499,2958337
2022-05-09 12:00:00,152.17000,153.14999,151.56000,152.89439,4722976
2022-05-09 11:45:00,153.06000,153.23000,152.06000,152.16000,4595818
2022-05-09 11:30:00,152.25000,153.31000,151.95500,153.07001,3949847
2022-05-09 11:15:00,152.74500,152.96001,152.00000,152.25670,4055172
2022-05-09 11:00:00,152.85001,153.17000,152.35001,152.75000,5049057
2022-05-09 10:45:00,154.05000,154.53000,152.84500,152.85001,4746731
2022-05-09 10:30:00,153.20000,154.08000,152.78000,154.04810,5011325
2022-05-09 10:15:00,153.77000,154.08000,153.14999,153.21001,4011897
2022-05-09 10:00:00,153.56000,153.99001,153.07001,153.75999,5164311
